cust_id,pred_prob
1,0.17624573409557343
2,0.1762716919183731
3,0.25248321890830994
4,0.18480408191680908
5,0.22721035778522491
6,0.17624573409557343
7,0.1870320737361908
8,0.1762716919183731
9,0.19512882828712463
10,0.1773151457309723
11,0.19429051876068115
12,0.1773151457309723
13,0.19572368264198303
14,0.1762716919183731
15,0.17624573409557343
16,0.1773151457309723
17,0.24911721050739288
18,0.18286028504371643
19,0.1762716919183731
20,0.18480408191680908
21,0.18767088651657104
22,0.19341370463371277
23,0.18278281390666962
24,0.19089028239250183
25,0.1762716919183731
26,0.18470394611358643
27,0.17624573409557343
28,0.1773151457309723
29,0.22381052374839783
30,0.21557696163654327
31,0.17624573409557343
32,0.1762716919183731
33,0.18470394611358643
34,0.17624573409557343
35,0.18264368176460266
36,0.18470394611358643
37,0.17624573409557343
38,0.18286028504371643
39,0.18286028504371643
40,0.1870320737361908
41,0.18470394611358643
42,0.17624573409557343
43,0.1762716919183731
44,0.17624573409557343
45,0.1762716919183731
46,0.17624573409557343
47,0.17624573409557343
48,0.22043375670909882
49,0.1774136871099472
50,0.18737013638019562
51,0.19089028239250183
52,0.1762716919183731
53,0.19089028239250183
54,0.18418428301811218
55,0.1773151457309723
56,0.19429051876068115
57,0.19719064235687256
58,0.1870320737361908
59,0.17624573409557343
60,0.18264368176460266
61,0.2007427215576172
62,0.17624573409557343
63,0.1762716919183731
64,0.1981685608625412
65,0.19075481593608856
66,0.17624573409557343
67,0.1773151457309723
68,0.296709805727005
69,0.2546105682849884
70,0.1988370418548584
71,0.1774136871099472
72,0.18286028504371643
73,0.19429051876068115
74,0.18418428301811218
75,0.17624573409557343
76,0.17624573409557343
77,0.17624573409557343
78,0.18399207293987274
79,0.1762716919183731
80,0.19937491416931152
81,0.17624573409557343
82,0.18484309315681458
83,0.1851428747177124
84,0.19429051876068115
85,0.19918110966682434
86,0.18286028504371643
87,0.18418428301811218
88,0.18503034114837646
89,0.21581034362316132
90,0.18278281390666962
91,0.18639259040355682
92,0.18418428301811218
93,0.1762716919183731
94,0.18484309315681458
95,0.1762716919183731
96,0.17624573409557343
97,0.17624573409557343
98,0.19512882828712463
99,0.18418428301811218
100,0.19075481593608856
101,0.18418428301811218
102,0.19341370463371277
103,0.17624573409557343
104,0.19089028239250183
105,0.17624573409557343
106,0.19794625043869019
107,0.1773151457309723
108,0.3388078510761261
109,0.17624573409557343
110,0.17624573409557343
111,0.17624573409557343
112,0.21210309863090515
113,0.19960172474384308
114,0.18286028504371643
115,0.1762716919183731
116,0.1762716919183731
117,0.1762716919183731
118,0.17624573409557343
119,0.18470394611358643
120,0.1762716919183731
121,0.17624573409557343
122,0.35602253675460815
123,0.18418428301811218
124,0.17624573409557343
125,0.17624573409557343
126,0.2187451869249344
127,0.17624573409557343
128,0.17624573409557343
129,0.19101352989673615
130,0.19965405762195587
131,0.1762716919183731
132,0.18428441882133484
133,0.2945558726787567
134,0.2903817594051361
135,0.2123967707157135
136,0.18713220953941345
137,0.21187031269073486
138,0.19512882828712463
139,0.1762716919183731
140,0.18451173603534698
141,0.19453832507133484
142,0.17624573409557343
143,0.17624573409557343
144,0.1773151457309723
145,0.19741761684417725
146,0.17624573409557343
147,0.17624573409557343
148,0.1762716919183731
149,0.23330950736999512
150,0.18470394611358643
151,0.18418428301811218
152,0.19572368264198303
153,0.18264368176460266
154,0.17624573409557343
155,0.17624573409557343
156,0.2408641278743744
157,0.22185096144676208
158,0.22381052374839783
159,0.17624573409557343
160,0.21554318070411682
161,0.19740650057792664
162,0.22925381362438202
163,0.22474031150341034
164,0.23943038284778595
165,0.18264368176460266
166,0.1932799518108368
167,0.18655498325824738
168,0.1762716919183731
169,0.19572368264198303
170,0.1983778029680252
171,0.1762716919183731
172,0.18418428301811218
173,0.19572368264198303
174,0.17624573409557343
175,0.18720313906669617
176,0.1762716919183731
177,0.17624573409557343
178,0.17624573409557343
179,0.297109991312027
180,0.17624573409557343
181,0.18418428301811218
182,0.19597148895263672
183,0.19937491416931152
184,0.1762716919183731
185,0.1762716919183731
186,0.18418428301811218
187,0.22846777737140656
188,0.1991925686597824
189,0.1762716919183731
190,0.19512882828712463
191,0.18465086817741394
192,0.17624573409557343
193,0.17624573409557343
194,0.18264368176460266
195,0.17624573409557343
196,0.1762716919183731
197,0.18484309315681458
198,0.18655498325824738
199,0.17624573409557343
200,0.18225590884685516
201,0.18683984875679016
202,0.18264368176460266
203,0.18264368176460266
204,0.17624573409557343
205,0.18433232605457306
206,0.1762716919183731
207,0.17624573409557343
208,0.22381052374839783
209,0.18497179448604584
210,0.23759880661964417
211,0.1774136871099472
212,0.1773151457309723
213,0.1762716919183731
214,0.17624573409557343
215,0.24655549228191376
216,0.1762716919183731
217,0.18418428301811218
218,0.198176309466362
219,0.19512882828712463
220,0.17624573409557343
221,0.21845798194408417
222,0.20056846737861633
223,0.1762716919183731
224,0.22348038852214813
225,0.18470394611358643
226,0.17624573409557343
227,0.19429051876068115
228,0.18418428301811218
229,0.1762716919183731
230,0.1762716919183731
231,0.17624573409557343
232,0.19960172474384308
233,0.17624573409557343
234,0.19960172474384308
235,0.19512882828712463
236,0.17624573409557343
237,0.17624573409557343
238,0.17624573409557343
239,0.1851428747177124
240,0.19903084635734558
241,0.1762716919183731
242,0.2131434679031372
243,0.1762716919183731
244,0.17624573409557343
245,0.1774136871099472
246,0.18470394611358643
247,0.1926843672990799
248,0.18674223124980927
249,0.17624573409557343
250,0.1762716919183731
251,0.19937491416931152
252,0.17624573409557343
253,0.17624573409557343
254,0.1762716919183731
255,0.19960172474384308
256,0.1870320737361908
257,0.17624573409557343
258,0.19075481593608856
259,0.1762716919183731
260,0.17624573409557343
261,0.1762716919183731
262,0.17624573409557343
263,0.1773151457309723
264,0.17624573409557343
265,0.17624573409557343
266,0.23455274105072021
267,0.17624573409557343
268,0.18730327486991882
269,0.17624573409557343
270,0.18713220953941345
271,0.19317562878131866
272,0.17624573409557343
273,0.18497179448604584
274,0.1762716919183731
275,0.1762716919183731
276,0.2950250506401062
277,0.18428441882133484
278,0.17624573409557343
279,0.17624573409557343
280,0.18470394611358643
281,0.1762716919183731
282,0.19858232140541077
283,0.1762716919183731
284,0.1762716919183731
285,0.1762716919183731
286,0.24106018245220184
287,0.17624573409557343
288,0.25327974557876587
289,0.1762716919183731
290,0.17624573409557343
291,0.19960172474384308
292,0.1773151457309723
293,0.17624573409557343
294,0.18264368176460266
295,0.18497179448604584
296,0.30694347620010376
297,0.1762716919183731
298,0.21518930792808533
