cust_id,pred_prob
1,0.1950625628232956
2,0.1956440955400467
3,0.2642010748386383
4,0.20191743969917297
5,0.23734498023986816
6,0.1946631669998169
7,0.20191046595573425
8,0.19536244869232178
9,0.21131129562854767
10,0.1958225518465042
11,0.20989330112934113
12,0.19580833613872528
13,0.21077433228492737
14,0.19533713161945343
15,0.19488525390625
16,0.1959628164768219
17,0.25865456461906433
18,0.1977638304233551
19,0.1949717104434967
20,0.202821284532547
21,0.20727236568927765
22,0.20699159801006317
23,0.19777929782867432
24,0.2091098129749298
25,0.19532838463783264
26,0.20093920826911926
27,0.19479377567768097
28,0.19612041115760803
29,0.23886385560035706
30,0.23720471560955048
31,0.19494500756263733
32,0.19559164345264435
33,0.2014038860797882
34,0.19476290047168732
35,0.19861267507076263
36,0.2023041695356369
37,0.19472137093544006
38,0.1985732913017273
39,0.199483260512352
40,0.2019565999507904
41,0.20098638534545898
42,0.1947849541902542
43,0.19529835879802704
44,0.1948283165693283
45,0.1953001320362091
46,0.1948060244321823
47,0.1948571503162384
48,0.23653383553028107
49,0.1957281529903412
50,0.2051701843738556
51,0.21156172454357147
52,0.19539248943328857
53,0.2091442048549652
54,0.20098206400871277
55,0.1961805671453476
56,0.21216969192028046
57,0.21127717196941376
58,0.20133891701698303
59,0.19480803608894348
60,0.19866882264614105
61,0.21505725383758545
62,0.1947476863861084
63,0.19488635659217834
64,0.21251089870929718
65,0.2062399834394455
66,0.19473066926002502
67,0.1963815689086914
68,0.3114190101623535
69,0.26536139845848083
70,0.21642768383026123
71,0.19622358679771423
72,0.19894570112228394
73,0.20997989177703857
74,0.20110145211219788
75,0.19467513263225555
76,0.1948125660419464
77,0.19468121230602264
78,0.19959385693073273
79,0.19509854912757874
80,0.21763888001441956
81,0.19476434588432312
82,0.20251207053661346
83,0.19935846328735352
84,0.21013686060905457
85,0.21752998232841492
86,0.1990630030632019
87,0.2006620466709137
88,0.2021300047636032
89,0.23126336932182312
90,0.19867375493049622
91,0.20075452327728271
92,0.200574591755867
93,0.19520816206932068
94,0.2015623152256012
95,0.19540102779865265
96,0.19489972293376923
97,0.19490058720111847
98,0.20956699550151825
99,0.20043917000293732
100,0.2060326337814331
101,0.2010347545146942
102,0.2093546837568283
103,0.19484198093414307
104,0.20964860916137695
105,0.1946987807750702
106,0.21494121849536896
107,0.19650799036026
108,0.33169877529144287
109,0.19473473727703094
