cust_id,pred_prob
1,0.1719107305072248
2,0.17554984379559757
3,0.24876487165689465
4,0.18307971993461253
5,0.209794127009809
6,0.1706571780471131
7,0.18240645961835983
8,0.1748659046832472
9,0.1914940508082509
10,0.17496416073292495
11,0.19123743399977688
12,0.17873308071866634
13,0.18554257813841102
14,0.17389620263129474
15,0.17110037961974736
16,0.17493172580376268
17,0.2290416873246431
18,0.17813646763563157
19,0.1724038395099342
20,0.18801415871828792
21,0.18903828989714383
22,0.18346985934302212
23,0.17706599971279505
24,0.1847031619772315
25,0.17423477575182914
26,0.17993802929297092
27,0.17118039791472256
28,0.17426956227980553
29,0.23708128750324248
30,0.2130329182744026
31,0.17045702957781028
32,0.1728812931571156
33,0.188326031640172
34,0.17084020166657862
35,0.17753655852749944
36,0.18558787021785975
37,0.17062652030028402
38,0.17571112206205725
39,0.17648551693186162
40,0.18751502986997368
41,0.18019764970988036
42,0.17079455148894335
43,0.17288951962254942
44,0.17088484673760834
45,0.17366217616945506
46,0.17110658212564883
47,0.17182082738727333
48,0.2136194151267409
49,0.17342548348009584
50,0.1801047636382282
51,0.18958819966763263
52,0.17186846792697905
53,0.18361211876384914
54,0.17614445043727758
55,0.17289190999232235
56,0.20002259291708469
57,0.1985470597445965
58,0.18076846363022922
59,0.17129680991638452
60,0.17814501026645305
61,0.19853248722851274
62,0.17135954597499223
63,0.17338563591241835
64,0.1988503101095557
65,0.18122862808406356
66,0.17322493178769946
67,0.17644280456006528
68,0.2826815611124039
69,0.25233013555407524
70,0.19426925513893367
71,0.17631576700136062
72,0.17787972450256348
73,0.18772552702575918
74,0.1805661366507411
75,0.17090108376927676
76,0.17145837425719943
77,0.17062818941660224
78,0.1773812207393348
79,0.171862870818004
80,0.1986443827673793
81,0.171141038374044
82,0.18339428428560497
83,0.17937122307717798
84,0.20171683669090268
85,0.19332723349332806
86,0.1774708366766572
87,0.17821118688210846
88,0.18246747817844156
89,0.2063981422781944
90,0.177318664919585
91,0.17909424357116224
92,0.1853775306046009
93,0.17239949106238778
94,0.18207224253565069
95,0.17264184572733937
96,0.1711795907840133
97,0.17130020742770286
98,0.1851784969307482
99,0.1797513813897967
100,0.1856748919002712
101,0.18462894912809133
102,0.19391957625746728
103,0.1722548550181091
104,0.18755957148969177
105,0.17140803022310136
106,0.19689580529928208
107,0.17509614298120138
108,0.30729684561491005
109,0.17237354965880514
110,0.1718728521838784
111,0.1722386236675084
112,0.22509670808911322
113,0.19151872426271438
114,0.1767099559865892
115,0.1733826492819935
116,0.17273145476356147
117,0.1735478476062417
118,0.17084858056157828
119,0.18035867929458615
120,0.17281505207531153
121,0.17119101900607347
122,0.3375175783783197
123,0.1807762071117759
124,0.1707715152204037
125,0.17071591258049007
126,0.20939219672232864
127,0.1712129074661061
128,0.17048868987709284
129,0.18555783569812775
130,0.1962694925814867
131,0.17280015546828506
132,0.17837947649881244
133,0.27092230141162876
134,0.27744712069630617
135,0.20755588516592982
136,0.18625598076730968
137,0.2073850231990218
138,0.19200134344398978
139,0.1722027079295367
140,0.18002563398331403
141,0.18662660604342823
142,0.1710928830737248
143,0.17257400345988574
144,0.17393385151401158
145,0.19648240473121403
146,0.17353629243560134
147,0.17122873197775335
148,0.1722390969656408
149,0.22307398729026318
150,0.18037595592439173
151,0.1782707036659121
152,0.19310752753168345
153,0.1751449143327773
154,0.17226756974123417
155,0.17136465375311674
156,0.23801921896636488
157,0.21014065068215132
158,0.22513807564973834
159,0.17192687652073801
160,0.21138507425785066
161,0.19494843751192095
162,0.21490790728479622
163,0.21958064842969183
164,0.24748002581298353
165,0.1823841880634427
166,0.18825023833662274
167,0.18576202899217603
168,0.17387188245542348
169,0.19864395670592785
170,0.19236778784543274
171,0.17330907564610246
172,0.18102652072906494
173,0.20397905237972735
174,0.171214142460376
175,0.18113961467519396
176,0.17196526903659104
177,0.17117507800925524
178,0.17054773724637923
179,0.2546527530252934
180,0.17085726843681187
181,0.17920066306367516
182,0.19157903116196393
183,0.20906773425638678
184,0.1725525587890297
185,0.17208119838498534
186,0.18031546792015435
187,0.22435128953307867
188,0.1973697874322534
189,0.17435412978753448
190,0.18365604124963286
191,0.17908643228933216
192,0.17168244923930615
193,0.17159193953033533
194,0.18136061035096646
195,0.1718517892248928
196,0.17488571354188023
197,0.18815416913479568
198,0.17932617504149675
199,0.1727065076492727
200,0.17807095156982541
201,0.18164283348247406
202,0.17927429120987656
203,0.17961351254954933
204,0.1707769416878
205,0.17895820766687395
206,0.17174042076803742
207,0.17198735949583352
208,0.21819195978343478
209,0.18057275861501693
210,0.22550542630255224
211,0.1738648447394371
212,0.1752857504040002
213,0.17271477591246365
214,0.17156479369848965
215,0.23741981834173206
216,0.17222855002619328
217,0.17887300519272684
218,0.20525121740996832
219,0.1871620640344918
220,0.17124789253342895
221,0.21154993191361426
222,0.19167188424617052
223,0.1744208587706089
224,0.2156258460879326
225,0.18218189051374792
226,0.17104369598440827
227,0.2128594599664211
228,0.1776197932567447
229,0.17244959510862828
230,0.17359016371890904
231,0.17077465582173318
232,0.1931358218938113
233,0.17045077812159434
234,0.19571882735937834
235,0.19023500636219978
236,0.17167194365523758
237,0.17254811380058527
238,0.17158283069264144
239,0.17643690115772187
240,0.19780668586492536
241,0.17251190778799355
242,0.2179651473462582
243,0.17245222406461835
244,0.17125251440331338
245,0.1784503099694848
246,0.18127374226227402
247,0.182633292209357
248,0.18209981942549347
249,0.171383740156889
250,0.17186803728342057
251,0.19769482407718894
252,0.1705271865706891
253,0.17098823920357972
254,0.17349606055766342
255,0.19688707698136568
256,0.18025146229192615
257,0.170608307577204
258,0.19292413484305146
259,0.1718817071383819
260,0.17113755537662656
261,0.17570575460791588
262,0.17176456710323693
263,0.1770898326858878
264,0.17131395087111742
265,0.1712597441347316
266,0.2270927245914936
267,0.1712978808395565
268,0.1827604622207582
269,0.171299486909993
270,0.1837569893151522
271,0.18878188394010068
272,0.17102094490081068
273,0.17924259353429078
274,0.17312536126002664
275,0.1734955271333456
276,0.27725208751857283
277,0.1861519018560648
278,0.17244884751737116
279,0.1708477732120082
280,0.18166605070233346
281,0.17363284098915754
282,0.1905462985485792
283,0.17271264718845486
284,0.17485711181536315
285,0.17347114955075088
286,0.23498119220137592
287,0.17111522653605787
288,0.24225179463624955
289,0.17593169407919051
290,0.1706326364027336
291,0.19368396308273078
292,0.17412254109978675
293,0.17152238983660933
294,0.17542997807264327
295,0.17741146739572286
296,0.28106120236217974
297,0.17282589621841912
298,0.2410083891451359
299,0.18803695535287257
300,0.17313986551016572
301,0.17387103058397768
302,0.18206013465300203
303,0.18218974262475968
304,0.24930584430694583
305,0.18606505405157805
306,0.21809490211308
307,0.17336854241788385
308,0.17467194497585295
309,0.1846192708611488
