cust_id,pred_prob
1,0.09365479648113251
2,0.10611338913440704
3,0.19312980771064758
4,0.11262887716293335
5,0.13075731694698334
6,0.08922930806875229
7,0.10231723636388779
8,0.10587199032306671
9,0.12344268709421158
10,0.10458999872207642
11,0.1270902305841446
12,0.1223987489938736
13,0.10302640497684479
14,0.09747660160064697
15,0.08951456844806671
16,0.10466308891773224
17,0.1426093876361847
18,0.10490895807743073
19,0.0951760783791542
20,0.12673860788345337
21,0.09974686801433563
22,0.10269645601511002
23,0.10431870073080063
24,0.10852585732936859
25,0.1037079468369484
26,0.11217726767063141
27,0.0912603884935379
28,0.09526928514242172
29,0.1787903606891632
30,0.13674280047416687
31,0.0874808058142662
32,0.09412483870983124
33,0.12571480870246887
34,0.0889420360326767
35,0.10453832149505615
36,0.12165582180023193
37,0.08849386870861053
38,0.09345482289791107
39,0.09613269567489624
40,0.12445376068353653
41,0.11085820198059082
42,0.08886771649122238
43,0.09615927934646606
44,0.08994438499212265
45,0.09566520154476166
46,0.08960011601448059
47,0.09290704131126404
48,0.1342730075120926
49,0.09469489753246307
50,0.09955307096242905
51,0.12108733505010605
52,0.09257201105356216
53,0.09728032350540161
54,0.09181161224842072
55,0.09531517326831818
56,0.15094885230064392
57,0.1509173959493637
58,0.10198216140270233
59,0.09076523780822754
60,0.10360810905694962
61,0.1312658041715622
62,0.09012667834758759
63,0.09865566343069077
64,0.16568629443645477
65,0.09764295071363449
66,0.09810297191143036
67,0.1061745136976242
68,0.1585433930158615
69,0.18465062975883484
70,0.11991360038518906
71,0.10406321287155151
72,0.10113982856273651
73,0.11572277545928955
74,0.10666148364543915
75,0.08964204788208008
76,0.08958280831575394
77,0.08938782662153244
78,0.10267774760723114
79,0.09269419312477112
80,0.12460603564977646
81,0.0901734009385109
82,0.11533770710229874
83,0.11044362932443619
84,0.15836206078529358
85,0.107560895383358
86,0.09925376623868942
87,0.09323040395975113
88,0.11906027793884277
89,0.13839498162269592
90,0.10202238708734512
91,0.09539557993412018
92,0.12699097394943237
93,0.09230588376522064
94,0.11418487876653671
95,0.09309016168117523
96,0.08989204466342926
97,0.09095041453838348
98,0.10719342529773712
99,0.1042729839682579
100,0.11109248548746109
101,0.12361975014209747
102,0.12395475059747696
103,0.09413425624370575
104,0.11199133098125458
105,0.09200310707092285
106,0.13240601122379303
107,0.09765072911977768
108,0.2735607922077179
109,0.09604015201330185
110,0.09329888969659805
111,0.09305982291698456
112,0.17714636027812958
113,0.12179313600063324
114,0.09836923331022263
115,0.09783418476581573
116,0.09374771267175674
117,0.09640796482563019
118,0.08976738899946213
119,0.10704473406076431
120,0.09469416737556458
121,0.09234820306301117
122,0.28588345646858215
123,0.10785343497991562
124,0.08995404839515686
125,0.08934351056814194
126,0.1131727546453476
127,0.08972801268100739
128,0.0881647989153862
129,0.12174947559833527
130,0.1305137723684311
131,0.09637320786714554
132,0.09771713614463806
133,0.18100205063819885
134,0.20901305973529816
135,0.1318257451057434
136,0.12902070581912994
137,0.13991649448871613
138,0.11694588512182236
139,0.09487923234701157
140,0.11004374176263809
141,0.1101369857788086
142,0.08972389996051788
143,0.09432582557201385
144,0.09731130301952362
145,0.12762042880058289
146,0.09931723773479462
147,0.09144872426986694
148,0.09231484681367874
149,0.151804119348526
150,0.10929170995950699
151,0.10576336085796356
152,0.1117791160941124
153,0.09337850660085678
154,0.09445422142744064
155,0.09045295417308807
156,0.16470779478549957
157,0.1324940025806427
158,0.15264753997325897
159,0.09382075071334839
160,0.12734898924827576
161,0.12394870817661285
162,0.1206974983215332
163,0.1333276331424713
164,0.22109520435333252
165,0.1171775609254837
166,0.10730252414941788
167,0.1207147091627121
168,0.10073119401931763
169,0.143941730260849
170,0.12097924947738647
171,0.09546604752540588
172,0.11215360462665558
173,0.15350039303302765
174,0.09137077629566193
175,0.10706207901239395
176,0.0941758081316948
177,0.09041193872690201
178,0.08883541822433472
