cust_id,pred_prob
1,0.24735227227210999
2,0.2475176751613617
3,0.3099612593650818
4,0.2533033490180969
5,0.27809303998947144
6,0.24715451896190643
7,0.25393444299697876
8,0.24746155738830566
9,0.25999370217323303
10,0.24760833382606506
11,0.2580682933330536
12,0.24789080023765564
13,0.2618817985057831
14,0.2474527359008789
15,0.2471664845943451
16,0.24790063500404358
17,0.30154556035995483
18,0.25000089406967163
19,0.2473357617855072
20,0.2543654441833496
21,0.2570032477378845
22,0.25782495737075806
23,0.25017449259757996
24,0.25797104835510254
25,0.24743667244911194
26,0.25160831212997437
27,0.24716338515281677
28,0.24783912301063538
29,0.2854907214641571
30,0.27726322412490845
31,0.24735227227210999
32,0.24808263778686523
33,0.25314754247665405
34,0.24715451896190643
35,0.2503824830055237
36,0.25365978479385376
37,0.2471664845943451
38,0.2516475319862366
39,0.2508687376976013
40,0.25446081161499023
41,0.25248482823371887
42,0.2471664845943451
43,0.2476070374250412
44,0.24715451896190643
45,0.2474367618560791
46,0.2471664845943451
47,0.24716338515281677
48,0.2863227427005768
49,0.24756774306297302
50,0.255204975605011
51,0.2615901827812195
52,0.24746116995811462
53,0.25839871168136597
54,0.2521500885486603
55,0.24767163395881653
56,0.2609448730945587
57,0.2609996795654297
58,0.2537402808666229
59,0.2471664845943451
60,0.250302791595459
61,0.26391729712486267
62,0.24715451896190643
63,0.2473115473985672
64,0.2616325616836548
65,0.25718581676483154
66,0.24715451896190643
67,0.24800367653369904
68,0.3510287404060364
69,0.3148368299007416
70,0.2664846181869507
71,0.24793076515197754
72,0.2508876621723175
73,0.2593517005443573
74,0.25222891569137573
75,0.24715451896190643
76,0.2471664845943451
77,0.24715451896190643
78,0.2510901391506195
79,0.24740472435951233
80,0.26581811904907227
81,0.24715451896190643
82,0.25352638959884644
83,0.2513308823108673
84,0.2600376605987549
85,0.2660701870918274
86,0.25055649876594543
87,0.2520689368247986
88,0.25265026092529297
89,0.2747402787208557
90,0.25046128034591675
91,0.2532726526260376
92,0.2519910931587219
93,0.24749164283275604
94,0.2531948685646057
95,0.24760384857654572
96,0.24735227227210999
97,0.24716338515281677
98,0.2593578100204468
99,0.2514556348323822
100,0.2575480043888092
101,0.2520471513271332
102,0.2595730721950531
103,0.24716338515281677
104,0.26044005155563354
105,0.24715451896190643
106,0.26330193877220154
107,0.24790164828300476
108,0.3659561276435852
109,0.24716338515281677
110,0.24715451896190643
111,0.2471664845943451
112,0.27501848340034485
113,0.2617521584033966
114,0.25019001960754395
115,0.24730825424194336
